Video Path,Position,Colour,Movement
AIR_converted/S01/videos/001_720p.mp4,side,coloured,N
AIR_converted/S01/videos/002_720p.mp4,side,coloured,N
AIR_converted/S01/videos/003_720p.mp4,side,coloured,Y
AIR_converted/S01/videos/004_720p.mp4,side,coloured,N
AIR_converted/S01/videos/005_720p.mp4,side,coloured,N
AIR_converted/S01/videos/006_720p.mp4,side,coloured,N
AIR_converted/S01/videos/007_720p.mp4,side,coloured,N
AIR_converted/S01/videos/008_720p.mp4,side,coloured,N
AIR_converted/S01/videos/009_720p.mp4,side,coloured,N
AIR_converted/S01/videos/010_720p.mp4,side,coloured,N
AIR_converted/S01/videos/011_720p.mp4,side,coloured,N
AIR_converted/S01/videos/012_720p.mp4,side,grayscale,N
AIR_converted/S01/videos/013_720p.mp4,side,grayscale,N
AIR_converted/S01/videos/014_720p.mp4,side,grayscale,N
AIR_converted/S01/videos/015_720p.mp4,side,grayscale,N
AIR_converted/S01/videos/016_720p.mp4,side,grayscale,Y
AIR_converted/S01/videos/017_720p.mp4,side,grayscale,N
AIR_converted/S01/videos/018_720p.mp4,side,grayscale,N
AIR_converted/S01/videos/019_720p.mp4,side,grayscale,N
AIR_converted/S01/videos/020_720p.mp4,side,grayscale,N
AIR_converted/S01/videos/021_720p.mp4,side,grayscale,N
AIR_converted/S02/videos/001_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/002_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/003_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/004_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/005_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/006_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/007_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/008_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/009_720p.mp4,stomach,grayscale,N
AIR_converted/S02/videos/010_720p.mp4,stomach,grayscale,Y
AIR_converted/S02/videos/011_720p.mp4,stomach,coloured,N
AIR_converted/S02/videos/012_720p.mp4,stomach,coloured,N
AIR_converted/S02/videos/013_720p.mp4,stomach,coloured,N
AIR_converted/S02/videos/014_720p.mp4,stomach,coloured,N
AIR_converted/S02/videos/015_720p.mp4,stomach,coloured,N
AIR_converted/S03/videos/001_720p.mp4,stomach,grayscale,N
AIR_converted/S03/videos/002_720p.mp4,stomach,grayscale,N
AIR_converted/S03/videos/003_720p.mp4,stomach,grayscale,N
AIR_converted/S03/videos/004_720p.mp4,stomach,grayscale,N
AIR_converted/S03/videos/005_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/006_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/007_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/008_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/009_720p.mp4,stomach,grayscale,N
AIR_converted/S03/videos/010_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/011_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/012_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/013_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/014_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/015_720p.mp4,stomach,grayscale,N
AIR_converted/S03/videos/016_720p.mp4,back,grayscale,N
AIR_converted/S03/videos/017_720p.mp4,stomach,grayscale,N
AIR_converted/S03/videos/018_720p.mp4,stomach,grayscale,N
AIR_converted/S03/videos/019_720p.mp4,stomach,grayscale,N
AIR_converted/S04/videos/001_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/002_720p.mp4,side,grayscale,Y
AIR_converted/S04/videos/003_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/004_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/005_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/006_720p.mp4,stomach,grayscale,N
AIR_converted/S04/videos/007_720p.mp4,stomach,grayscale,N
AIR_converted/S04/videos/008_720p.mp4,stomach,grayscale,N
AIR_converted/S04/videos/009_720p.mp4,stomach,grayscale,N
AIR_converted/S04/videos/010_720p.mp4,stomach,grayscale,N
AIR_converted/S04/videos/011_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/012_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/013_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/014_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/015_720p.mp4,side,grayscale,Y
AIR_converted/S04/videos/016_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/017_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/018_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/019_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/020_720p.mp4,side,grayscale,N
AIR_converted/S04/videos/021_720p.mp4,back,grayscale,N
AIR_converted/S04/videos/022_720p.mp4,back,grayscale,N
AIR_converted/S04/videos/023_720p.mp4,back,grayscale,N
AIR_converted/S04/videos/024_720p.mp4,back,grayscale,N
AIR_converted/S04/videos/025_720p.mp4,back,grayscale,N
AIR_converted/S05/videos/001_720p.mp4,side,coloured,Y
AIR_converted/S05/videos/002_720p.mp4,side,coloured,Y
AIR_converted/S05/videos/003_720p.mp4,side,coloured,Y
AIR_converted/S05/videos/004_720p.mp4,side,coloured,Y
AIR_converted/S05/videos/005_720p.mp4,side,coloured,N
AIR_converted/S05/videos/006_720p.mp4,side,grayscale,N
AIR_converted/S05/videos/007_720p.mp4,side,grayscale,N
AIR_converted/S05/videos/008_720p.mp4,side,grayscale,N
AIR_converted/S05/videos/009_720p.mp4,side,grayscale,N
AIR_converted/S05/videos/010_720p.mp4,side,grayscale,N
AIR_converted/S05/videos/011_720p.mp4,side,coloured,N
AIR_converted/S05/videos/012_720p.mp4,side,coloured,N
AIR_converted/S05/videos/013_720p.mp4,side,coloured,N
AIR_converted/S05/videos/014_720p.mp4,side,coloured,N
AIR_converted/S05/videos/015_720p.mp4,back,grayscale,N
AIR_converted/S05/videos/016_720p.mp4,back,grayscale,N
AIR_converted/S05/videos/017_720p.mp4,back,grayscale,N
AIR_converted/S05/videos/018_720p.mp4,back,grayscale,N
AIR_converted/S05/videos/019_720p.mp4,back,grayscale,N
